time,0
2016-08,0.0017650509402773636
2016-09,0.005843371738828833
2016-10,0.030820696463657798
2016-11,-0.00268438593570575
2016-12,0.027246413718889417
2017-01,0.03582375476370465
2017-02,-0.008550751804941449
2017-03,-0.02254560511348041
2017-04,-0.014648535510238241
2017-05,0.00177307513933464
2017-06,-0.001629109294257313
2017-07,0.027430652310957572
2017-08,-0.006723555719789541
2017-09,-0.01973412132115357
2017-10,0.04337580502671341
2017-11,0.011400902192655729
2017-12,-0.0072587008750125415
2018-01,0.0013870540063764814
2018-02,-0.001071154515522874
2018-03,0.018566608682685337
2018-04,0.014000502649285963
2018-05,-0.009752590303111087
2018-06,-0.015366182685631936
2018-07,0.0316749371513584
2018-08,0.011032837123194453
2018-09,0.0014037844442713748
2018-10,0.0071278693482909675
2018-11,-0.01985553481498615
2018-12,-0.004229275503534222
2019-01,-0.01520495287232343
2019-02,-0.010596503064003459
2019-03,0.0046194185201752416
2019-04,0.02457900308643875
2019-05,-0.0082103323426925
2019-06,-0.013440085536388952
2019-07,-0.014240648427887831
2019-08,-0.009159513458516828
2019-09,-0.007819270461010205
2019-10,0.023072685865624297
2019-11,-0.005240722377215512
2019-12,-0.010944750805311883
2020-01,0.0044263646017963995
2020-02,-0.00961978643655581
2020-03,0.012354457228034882
2020-04,-0.021528041779877917
2020-05,0.025943540804619004
2020-06,0.013032200326100944
2020-07,0.07715863396414606
2020-08,0.0010870115831098232
2020-09,0.02348726882350659
2020-10,-0.008544900037103995
2020-11,0.031351500629987414
2020-12,-0.04392637912011692
2021-01,0.022271312439856042
2021-02,0.05824156161728049
2021-03,0.1319468626868751
2021-04,-0.005148767338107242
2021-05,0.05186369387146361
2021-06,-0.015326886296729385
2021-07,0.004306461777274587
2021-08,0.031739180821064514
2021-09,-0.002159748352831884
2021-10,-0.01510619611560074
2021-11,0.003486367284097104
2021-12,0.023938270252778435
2022-01,0.005481726714849769
2022-02,0.0285547704559985
2022-03,0.02237772678591831
2022-04,-0.0378119062746347
2022-05,0.035134237339070076
2022-06,-0.02377952874677513
2022-07,0.014082213790563396
2022-08,0.034241158923924625
2022-09,0.0026736306928434594
2022-10,-0.03484918657826881
2022-11,0.024667785289692608
2022-12,-0.04662415473393061
2023-01,-0.013100657676436117
2023-02,-0.0402998221137759
2023-03,0.01985946997909284
2023-04,0.0
